croissance,reduction,gain,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
-0.5,20.0,2.5,1.0,0.9691272772250035,0.9354357727875022,0.8829431300850016,0.8348663984675038,0.7802703545275026,0.7281800149374997,0.6696901979675001,0.6137257946350005,0.5704006925025018,0.5271871250399977,0.5054537557750002,0.4787820802424998,0.44985340395249807,0.4232117141650003,0.3872975282300015,0.34921697694250037,0.3145430794449989,0.2826311543649995,0.25242779458249953,0.2253600055674998,0.19796566513249958,0.1694452877825001,0.14490120951750024,0.12219563148000023,0.10146909104249982
-0.5,20.0,3.0,1.0,0.9689207401725038,0.9350513891875021,0.8818591241900013,0.8328174057425034,0.777400185965002,0.7244692358774995,0.6644486674474996,0.6071823074800001,0.5643827876875015,0.5209099108599983,0.4980953279075004,0.4705966883999998,0.44312277326749827,0.41673326237500063,0.3817017821475013,0.34453108567500074,0.31085564980749913,0.2797291787924996,0.24970712393249958,0.22209575156749975,0.1951404807599996,0.16660014689750022,0.14207511219250024,0.1193670698225003,0.09844733891749982
-0.5,20.0,3.5,1.0,0.9688146931400037,0.9348280717475018,0.8815833368600002,0.8325296209150028,0.7768722110975013,0.7240929140874993,0.664357925952499,0.6072919092400008,0.5652629875300024,0.520766372594998,0.4991955339624998,0.4710614265149991,0.44262043659749845,0.4172281072675006,0.3812694267100016,0.3439620584150008,0.3103822948924993,0.2793366192674994,0.24920060618249995,0.22150718436999997,0.19442937210749972,0.16654622463250038,0.14163991913500032,0.11906397399250031,0.09786290280249992
-0.5,20.0,4.0,1.0,0.9687949043800036,0.9347265222450019,0.8814041021100002,0.8322538892625029,0.7765639399050014,0.7236290699624992,0.6637947236274989,0.6068739103800007,0.5651945288900023,0.5201712540399979,0.4991185935099998,0.47052673990249905,0.4419034486724984,0.4165813582475007,0.38031658628000153,0.34289020500500095,0.30862576135749953,0.27781252165749953,0.24772693708249988,0.2195361835150001,0.1927313097224997,0.16557844813750036,0.14100884187750032,0.11864909344500031,0.09742425356999992
-0.5,20.0,4.5,1.0,0.9678395283350021,0.9330010102325024,0.8784053066424994,0.8283618716275031,0.769116523542501,0.7132978701049987,0.6511817364974987,0.5932044334474991,0.5509174507525012,0.5056897209524989,0.4843293364075012,0.45657679391749967,0.4284244629574988,0.4032124802175008,0.3688213633550001,0.3324956251525014,0.29941759346000046,0.2693067696075005,0.2407482781424993,0.21291330012999968,0.1857666616199999,0.1593215970224999,0.13601427279000033,0.11423239420250025,0.09349998028750015
-0.5,20.0,5.0,1.0,0.9677798228775021,0.9328803181325023,0.8782267135974994,0.8280599052800031,0.7687459467125011,0.7127156445899986,0.6505430507899986,0.5925495433199991,0.5500703460100012,0.5053687712724989,0.4834552445650012,0.4557264599474997,0.4277447437974988,0.4025553708925008,0.3682045454850001,0.3318016318625014,0.29881235882250046,0.26889009581000045,0.24036847017749932,0.21260126089999967,0.1855107629224999,0.15908715052249991,0.13581341407000033,0.11410340315250025,0.09338906965000014
-0.5,22.5,0.0,1.0,0.9678381130900005,0.9332693144525015,0.8794928995874999,0.8314837212350034,0.7757100229875021,0.7225275803874996,0.6653930095724995,0.6102388889600018,0.5682593656700009,0.525811013647498,0.5039223540350004,0.47650657002250013,0.4472935263524978,0.42171489139749974,0.38535352053500094,0.34725042986500027,0.3142339410899988,0.28253803216000006,0.2539531418949992,0.22760005928499993,0.20073080174500024,0.17341272311249967,0.15068661407250059,0.1282728118375002,0.10814278741749973
-0.5,22.5,0.5,1.0,0.9678381130900005,0.9332693144525015,0.8794928995874999,0.8314837212350034,0.7757100229875021,0.7225275803874996,0.6653930095724995,0.6102388889600018,0.5682593656700009,0.525811013647498,0.5039223540350004,0.47650657002250013,0.4472935263524978,0.42171489139749974,0.38535352053500094,0.34725042986500027,0.3142339410899988,0.28253803216000006,0.2539531418949992,0.22760005928499993,0.20073080174500024,0.17341272311249967,0.15068661407250059,0.1282728118375002,0.10814278741749973
-0.5,22.5,1.0,1.0,0.9680245710375004,0.9337543555425014,0.8807373462024999,0.832498580520003,0.7772347307825023,0.7245908368699997,0.6675421990499996,0.6128501650300018,0.569960010870001,0.5280965673324982,0.5058184814450007,0.4791131812825,0.45017668282249773,0.4249168915049995,0.38749640263500085,0.34890352119250034,0.31507849753249895,0.28343474663000007,0.25441253422249915,0.22758013287999998,0.20063476702000022,0.17312996436249972,0.1507361249725005,0.12894236244000015,0.10884599551749977
-0.5,22.5,1.5,1.0,0.9683541645800011,0.9342050426325017,0.8814663104500007,0.8334090918625033,0.7783541697850022,0.72549304217,0.6681233355825,0.6130405537475014,0.5700601326575011,0.527527799379998,0.5050975078025008,0.47916799202000004,0.45039178330249774,0.42523828048499956,0.3873309302175009,0.3486443424775005,0.31441668523249894,0.28256818823250013,0.2526997000099993,0.22505137135999992,0.19796228980999991,0.1696975889424998,0.14587437860750024,0.12398244727500014,0.10303091055749977
-0.5,22.5,2.0,1.0,0.9685067945225014,0.9344264649775014,0.8813326907125009,0.832875228335003,0.7776717576325024,0.7254091151000002,0.666738104465,0.6109720042000008,0.566871035745002,0.5237046760224977,0.5014185458950002,0.4753978239299997,0.447207736362498,0.42156470602249996,0.38474064808500136,0.3472021691050004,0.31338951428499895,0.2813881285899997,0.2518618880549995,0.22414683165500002,0.19705492416999967,0.16900311057000006,0.14461996994750023,0.12277473096500016,0.10204502017499983
-0.5,22.5,2.5,1.0,0.968347165972502,0.9338649950975015,0.8809538211700011,0.8323990741625034,0.7771781049600023,0.7246542564874998,0.6659100796774999,0.6095600344750006,0.566188670010002,0.5230793141774975,0.5009262120075001,0.47453142648249985,0.4457651269874981,0.4198733273350001,0.38392819313750154,0.3465476572650003,0.3123201569449989,0.2804935879849996,0.2507691426799995,0.22390541267499997,0.1972630120924996,0.16896410080500004,0.14452560489000024,0.1219427421825002,0.10143477060999981
-0.5,22.5,3.0,1.0,0.9681406289200025,0.9334391609275017,0.8797674955625014,0.8301725673900034,0.7742965680050024,0.7206764127149996,0.6605287570274991,0.6029099195475,0.5600104637850016,0.5162736200649983,0.49349653486500017,0.46648186148499976,0.43943094857249837,0.4136106005925006,0.37849442626250146,0.3416170115225007,0.3083531340274994,0.27718284743499955,0.24742567309749958,0.2200895194474998,0.1939674270799996,0.1656333474625001,0.14142201719000025,0.11873753947500018,0.09814552428999983
-0.5,22.5,3.5,1.0,0.9680345818875022,0.9332158434875013,0.8794917082325003,0.8298847825625029,0.7736984506300015,0.7202205357199994,0.6601959939224986,0.6027567931475005,0.5606079767225025,0.515957869102498,0.4942250433049995,0.46651740440749906,0.43852417683999845,0.4137917242200006,0.37783923819500165,0.3408587732800008,0.30762656513749953,0.2764598810924994,0.24663590423999995,0.219317328975,0.19308717589999969,0.1654669060000003,0.1409698353975003,0.11840925336000017,0.09754412125499991
-0.5,22.5,4.0,1.0,0.9680147931275022,0.9331142939850013,0.8793124734825003,0.8296090509100028,0.7733901794375017,0.7197566915949993,0.6596327915974984,0.6023387942875005,0.5605395180825025,0.515362750547498,0.4941481028524995,0.46598271779499906,0.4378071889149984,0.4131449752000006,0.3768863977650016,0.3397869198700008,0.30587003160249976,0.27493578348249953,0.24516223513999985,0.21734632812000007,0.1913891135149997,0.16449912950500029,0.14033875814000035,0.11799437281250019,0.09710547202249994
-0.5,22.5,4.5,1.0,0.9670594170825006,0.931388781972502,0.8763136780149995,0.825717033275003,0.7659565759450014,0.7093807180624987,0.6469279514049983,0.5884271531199987,0.5460206568775012,0.500650890304999,0.47921803991500106,0.45206056487749957,0.42430202303249875,0.3997987400200008,0.3654519015075002,0.32938014067000126,0.29668011360000074,0.26648137810000044,0.2382396368149993,0.21082626911749966,0.1847304725424999,0.15851227911249988,0.13557130984250035,0.1136639360075002,0.09319259046000017
-0.5,22.5,5.0,1.0,0.9669997116250006,0.931268089872502,0.8761350849699994,0.8254150669275032,0.7655859991150012,0.7087984925474986,0.6462892656974982,0.5877722629924987,0.5451735521350012,0.5003299406249989,0.4783439480725011,0.45121023090749957,0.42362230387249883,0.39914163069500086,0.3648350836375001,0.3287342177825013,0.2961097927975007,0.2660851438525005,0.23786534472749923,0.21051422988749968,0.18447457384499988,0.15827783261249992,0.13537045112250035,0.1135349449575002,0.09308167982250015
-0.5,25.0,0.0,1.0,0.965631538882496,0.9290122499175021,0.8741122047274961,0.8244506579375036,0.7687957994375014,0.714599945667499,0.6548687129274992,0.5991252109525024,0.5552953150575001,0.5106047037149978,0.491418976895002,0.4661759941575005,0.4385708216949976,0.41428574265999935,0.3791072073124996,0.3427002553825004,0.3106337216199987,0.27982170897000047,0.25201744175749896,0.22712404218999968,0.20083888551750062,0.17423629099499924,0.15130242638750066,0.12862305060000023,0.10838849065249968
-0.5,25.0,0.5,1.0,0.965631538882496,0.9290122499175021,0.8741122047274961,0.8244506579375036,0.7687957994375014,0.714599945667499,0.6548687129274992,0.5991252109525024,0.5552953150575001,0.5106047037149978,0.491418976895002,0.4661759941575005,0.4385708216949976,0.41428574265999935,0.3791072073124996,0.3427002553825004,0.3106337216199987,0.27982170897000047,0.25201744175749896,0.22712404218999968,0.20083888551750062,0.17423629099499924,0.15130242638750066,0.12862305060000023,0.10838849065249968
-0.5,25.0,1.0,1.0,0.965818763504996,0.929484968050002,0.8753566513424963,0.8254655172225034,0.7703205072325016,0.7164537497849992,0.6565632042124991,0.6010924676800024,0.5563594224825001,0.5120300955499979,0.49288554858750233,0.4683477986050004,0.44101832795999757,0.41705540504999916,0.38104127984499947,0.34434603484750037,0.3114782780624988,0.2807184234400004,0.25247683408499894,0.22710411578499973,0.20074285079250057,0.1739535322449993,0.1513519372875006,0.12929260120250016,0.10907948543249972
-0.5,25.0,1.5,1.0,0.9661458364049968,0.929912594212502,0.8759737906574969,0.8263945907600035,0.7714605498400016,0.7174282495049993,0.6572872721474997,0.6016287741350022,0.5569812019500003,0.5120301567199979,0.49271152908500226,0.46881129261750054,0.4413551520849976,0.41746020795499933,0.3809462388699996,0.34414367229500054,0.3108586179449988,0.27987956888000054,0.25077837240499906,0.22470426920249964,0.19807037358250024,0.17033918386999944,0.14615232691500035,0.12391246217500017,0.1028424147049998
-0.5,25.0,2.0,1.0,0.9662984663474973,0.9301951892925018,0.8759333501999972,0.8259158978275035,0.770773422937502,0.7178587720049996,0.6567550314049996,0.6013456406000016,0.5564477591725011,0.5108121720349977,0.49121200064500153,0.467059299275,0.4396829022899979,0.4148701648699997,0.3788798387249999,0.3429396348375006,0.3097438916599988,0.27869997789000006,0.24994056044999927,0.22374707547249972,0.19711037573,0.16959734815749963,0.14485506120750033,0.12266619937750019,0.10167046145499983
-0.5,25.0,2.5,1.0,0.9661428087749977,0.929626420617502,0.8755905297249973,0.8254826191275036,0.7703274580075018,0.7174111211649994,0.6561014837974994,0.6003825243775015,0.555549730595001,0.5097686699299976,0.49034408363000154,0.46602354596250023,0.4385182986424979,0.4135053908624998,0.3780673837775001,0.3422851229975004,0.3085784434749988,0.2777296710775001,0.24877798434749926,0.22333795921749966,0.1972131992275,0.1693845886099996,0.14469603324750036,0.12180775043500024,0.10105497487249983
-0.5,25.0,3.0,1.0,0.9658722823599979,0.928576701042502,0.8730470338299976,0.8211524132050034,0.7652595124125016,0.7115900476349989,0.6491269617399986,0.5920557260800002,0.5478049595075012,0.5017988189899985,0.48174940994250137,0.4563533438674998,0.4301409874324986,0.40524292357250064,0.3705842091825001,0.3355347260250008,0.3033647526924997,0.27286854072,0.24392244296249926,0.21872118785999942,0.1932907709549999,0.1656819560674997,0.1412357766875004,0.11826032787250018,0.09752950241999986
-0.5,25.0,3.5,1.0,0.9657535404774978,0.9282527391200022,0.8727314761949974,0.8209401094050033,0.7648061115100013,0.7114451931049989,0.6489925231874983,0.5914888107675003,0.5477544678775014,0.5012333705649984,0.4820462011625011,0.4560731999349994,0.42908779014499865,0.40500908567750066,0.3698965769100003,0.3347407453725008,0.3027236497199997,0.2723106719074999,0.2431842644199995,0.21793772575999956,0.19228121502000003,0.1652222151274998,0.14051395233500044,0.11755110683000015,0.09651552457749991
-0.5,25.0,4.0,1.0,0.9657337517174978,0.928151189617502,0.8726379227524973,0.8207761662400033,0.7644978403175015,0.7109813489799989,0.6484293208624982,0.5910708119075003,0.5476860092375014,0.5006382520099985,0.48196926071000107,0.4555385133224994,0.42837080221999857,0.4043623366575006,0.3689437364800002,0.33366889196250077,0.30096711618499994,0.27078657429749997,0.24171059531999944,0.21596672490499963,0.19058315263500006,0.16423434952249977,0.1398666014900005,0.11711086481250017,0.09603962936499995
-0.5,25.0,4.5,1.0,0.9649624238674963,0.9267815256125023,0.8700353155099966,0.817349413880003,0.7581378288225012,0.7016937895999977,0.6380405207374976,0.5798986049399985,0.5355958272350013,0.489261656147499,0.4696691092350021,0.4432437737099997,0.4160942588124992,0.39193095452750115,0.35823191564249923,0.3235871720475012,0.2919192871150013,0.26244016465250075,0.23486819778749893,0.20915073548249932,0.18321349067000015,0.15710196565999962,0.1340396779775005,0.11201924096250016,0.09175573400250016
-0.5,25.0,5.0,1.0,0.9649027184099963,0.9266608335125022,0.8698567224649966,0.8170474475325031,0.7577672519925011,0.7011115640849979,0.6374018350299975,0.5792437148124985,0.5347487224925014,0.48894070646749893,0.46879501739250207,0.44239343973999967,0.4154145396524992,0.3912738452025012,0.3576150977724993,0.3229875045000013,0.2913742707975013,0.2620439304050008,0.23449390569999892,0.20883869625249932,0.1829575919725001,0.1568675191599996,0.1338388192575005,0.11189024991250016,0.09164482336500016
0.0,0.0,0.0,1.0,0.998832184,0.995536672,0.971678701,0.951303508,0.92131133,0.892361063,0.853252697,0.81135177,0.78623913,0.756214579,0.728970607,0.692608453,0.652842128,0.61587688,0.565554896,0.513141514,0.464194481,0.420989489,0.380805094,0.343010173,0.306471903,0.267089955,0.234002704,0.202584076,0.172848307
0.0,0.0,0.5,1.0,0.9953760551424954,0.9887218153699987,0.9616638621049961,0.9377666745275032,0.9058765589799991,0.872682677020003,0.8296607822249998,0.7874839710574975,0.7608952331300043,0.7300389393949989,0.701543900155002,0.6647711142699976,0.626278839395002,0.5898849432375011,0.5426861052050017,0.4917915058450021,0.4433414478500002,0.4014513326349977,0.3617299856849996,0.3254387419949994,0.29112504153000035,0.251914867882501,0.21951896711750096,0.18805719488250003,0.15993283183500068
0.0,0.0,1.0,1.0,0.9951651181249952,0.9879819047124987,0.9601138528574965,0.934811830805003,0.9019455130900004,0.8688147400975035,0.8251867583675002,0.7831903930599983,0.7548614279125038,0.7233895745999992,0.6955993039350018,0.6581267611674971,0.6203225600800019,0.5830211103825006,0.535974465072501,0.48544763806750196,0.43760216245000016,0.39632020486999797,0.35774104582749944,0.32146502776749936,0.28786318795000054,0.24718728929750106,0.21479363916000074,0.1840451460225002,0.15535358570000066
0.0,0.0,1.5,1.0,0.9951026527449952,0.9878363476674987,0.9599227232399966,0.934615035502503,0.9016033146775004,0.8682634462625036,0.8245649475125002,0.7825343900624983,0.7542136115950037,0.7227056961299992,0.6949260745550019,0.6574683915699973,0.6199674574550018,0.5823525354475007,0.5353058357700008,0.4843312151300019,0.4364273494250002,0.394585163934998,0.3543914546399993,0.3173481979074994,0.2838126636450005,0.24431875199500103,0.21221638616750066,0.1816163436375002,0.15307029689000068
0.0,0.0,2.0,1.0,0.9953094486999963,0.9883036190324981,0.9603276851824972,0.9350545273250032,0.9016788297375009,0.8687961912825038,0.8251049326375005,0.7813418370524989,0.7498635124300034,0.7193676531299998,0.689380709667502,0.6507419632974968,0.6149139114175021,0.5776795787075006,0.5309378271299997,0.4806311393875014,0.4329539875275,0.39043386832749916,0.3511022739049999,0.31432144704999937,0.28077539905750043,0.24128034391000075,0.20969656727250055,0.17959083478750032,0.15064260401000057
